lat,lon
40.72314725285282,-77.8934402438998
40.72351795538035,-77.89284513406037
40.72385559871127,-77.8923111092512
40.72416622041277,-77.89177701845193
40.724455467833856,-77.89119723095762
40.72477096767283,-77.89064798776822
40.72511291485037,-77.8901215277486
40.72553131406289,-77.88941948979716
40.72595947476163,-77.88868715757305
40.726419567058656,-77.88829805737464
40.72692589115892,-77.88858043277362
40.72736035256096,-77.88885507769423
40.72794899571255,-77.88926700531213
40.7285899579748,-77.88974761881954
40.729100016825335,-77.89006051649355
40.72967236016361,-77.89040386616941
40.73021519551837,-77.89084639872675
40.73062465114979,-77.89122007533545
40.731097636366734,-77.89175413087587
40.731500671446284,-77.89220413134247
40.732020023283376,-77.8926848945955
40.73255690179082,-77.89300547013896
40.7330514314782,-77.8932189458395
40.73356205390271,-77.8935089762741
40.73421037359,-77.89387510152034
40.73482601449534,-77.89428718005783
40.73501220571388,-77.89494317051059
40.73518976251611,-77.89558417388596
40.73559019220571,-77.89631663028621
40.73593648099374,-77.89687357066825
40.73631218585555,-77.89751431150202
40.736700244653655,-77.89820092547565
40.73720548111683,-77.8990630406345
40.73759947335772,-77.89951329046092
40.7380161747833,-77.89995583673962
40.73838649906473,-77.90045169427118
40.73882389628757,-77.90078746817207
40.73949510380544,-77.90077983025749
40.74009166419085,-77.90105425834795
40.74057485821894,-77.90135965713559
40.74114065716597,-77.90160370787255
40.74170091969082,-77.90135182358362
40.742146109605706,-77.90084069664925
40.74252125339195,-77.90042865626519
40.74301069349929,-77.90030671869515
40.74349696658814,-77.9004897666203
40.74417458416237,-77.90076440474891
40.74480927530922,-77.90095520936336
40.74529900177304,-77.90100093228776
40.74597116645684,-77.90095522238448
40.74642372350419,-77.90068827049285
40.74689870917524,-77.90024575681572
40.74741192116858,-77.89989483178246
40.74783075125076,-77.89953628271495
40.748414199807414,-77.8990784809915
40.74898461657758,-77.8987807298966
40.7495442886512,-77.89855208699457
40.750035549491564,-77.89853679627224
40.75082527674348,-77.89900970254175
40.75125444068276,-77.89931482718596
40.75174003472841,-77.89970402051347
40.75220407365594,-77.90005490014242
40.75265498303567,-77.90039059393708
40.75320458453225,-77.90074150403008
40.75367119745194,-77.90116894279059
40.75424148426369,-77.90177152971079
40.75469066169139,-77.90217583075399
40.75524541946284,-77.90267948841083
40.75568932212301,-77.90311429402082
40.75612929229287,-77.90352635564714
40.75671770867252,-77.90358732698728
40.75715198233785,-77.90315243623954
40.75752262841892,-77.90274049543982
40.757880829996736,-77.90210721256037
40.7581995419409,-77.90161138245055
40.758596350042794,-77.901054353442
40.75898165207676,-77.90059657507976
40.759466508123396,-77.89994064370873
40.75982651633587,-77.8994140132451
40.76017166491096,-77.89894096026956
40.760531278534614,-77.89842984884356
40.76104544403117,-77.89804075794126
40.76156439611158,-77.89781955769548
40.76205575266906,-77.89762121624499
40.762563303628724,-77.89731603901473
40.76287279989146,-77.8968277104884
40.76325808206405,-77.8963700636547
40.76370038092448,-77.8959731926502
40.76397853837436,-77.89655314275556
40.764297040179436,-77.89714040394824
40.7646072897787,-77.89769751178886
40.76490987781878,-77.8982009841557
40.76535820628657,-77.8984603624311
40.765928222641705,-77.89853679085311
40.766451199823116,-77.8985138126542
40.766946489061795,-77.89833821729223
40.7674648655757,-77.89813993020591
40.76797270658503,-77.89800245174239
40.768550390633926,-77.89777378910124
40.76902689098576,-77.89798738785059
40.76943909565816,-77.89842976465133
40.769892784585934,-77.89883415284618
40.77032098245301,-77.89917764700617
40.77081204215235,-77.89952850843828
40.771303496752374,-77.89950546295776
40.77185252535081,-77.89952101970187
40.77241057417974,-77.89953604384927
40.77286331602612,-77.89926159007713
40.77292896915788,-77.89862060546551
40.77313719120814,-77.8980407996775
40.77364148628317,-77.89786520744909
40.77413140248022,-77.89790335824564
40.77462831285781,-77.89784240298651
40.77515138252506,-77.89763652150337
40.775660947025415,-77.89743042003056
40.77610803370701,-77.89720160535865
40.77660561666359,-77.89693462521336
40.77709984807659,-77.89662176851631
40.77761017593526,-77.89674373980874
40.77763230409758,-77.89747615553298
40.77758879049936,-77.89813240451072
40.77754535909383,-77.89932257393593
40.77759526195035,-77.90002435589804
40.777830176285725,-77.90071123705226
40.77808972410879,-77.90131384967393
40.77849280185777,-77.90193938037496
40.77882889653509,-77.90254219127063
40.77909782698368,-77.90312949252014
40.77934049448159,-77.90368658759584
40.77956303634764,-77.90432741682748
40.779686581824635,-77.9051437017313
40.77965145708784,-77.90582273264648
40.77933568816693,-77.90637973423661
40.778969416978164,-77.90697488652013
40.77866896460769,-77.90763862716449
40.77834456828918,-77.90818023969653
40.778180556572174,-77.90879068302885
40.77798914023602,-77.90941621828593
40.77786450227372,-77.91007225111181
40.77780779520494,-77.9107131061651
40.777889145589334,-77.91141516175898
40.77793993651028,-77.91207885699856
40.77808194946759,-77.9126967405485
40.77829974127339,-77.91334533981082
40.77861660747759,-77.91399383322737
40.778974385963764,-77.91462709024172
40.779470349828095,-77.91513828654381
40.77985469168012,-77.91561128108306
40.780261546999924,-77.9160843409189
40.780646464615806,-77.91653441471296
40.78087362805726,-77.91716772521382
40.78107943290983,-77.91775511547742
40.78144832049106,-77.91830447884165
40.78193539639391,-77.91863241200552
40.78238328685605,-77.91890716317047
40.782759766701815,-77.91933431077314
40.78299965019452,-77.91999820232378
40.78336576557199,-77.92047878351654
40.78383089031512,-77.92078411801378
40.78426063126704,-77.92124176428047
40.7846253863878,-77.921775810506
40.78497140729093,-77.92251585457208
40.78524105798029,-77.92324829632601
40.78542180029048,-77.92393481163886
40.78555086498104,-77.92470552795443
40.785601383943096,-77.92537688835449
40.78551820190201,-77.92617031688681
40.78540310311102,-77.92697900457895
40.78521042306109,-77.92765041476622
40.78505434641138,-77.92829899021872
40.78557267452964,-77.92845916010482
40.78603521291154,-77.92868816404518
40.78650075211899,-77.92915356135555
40.78697249701895,-77.92937464655353
40.78746317368864,-77.92938234012318
40.78801709559061,-77.92938226159956
40.78857043003064,-77.92940530263138
40.78926826728254,-77.9294128510096
40.789765580379154,-77.92933658828774
40.7902650703362,-77.92935189224151
40.79078044368262,-77.92945103533538
40.79093567439054,-77.93007669349963
40.79089197616192,-77.93073285587192
40.79094677293373,-77.93141168434892
40.79117502040669,-77.93199908555818
40.79166026281861,-77.93222043236064
40.79214822383864,-77.93233487355629
40.79266359358569,-77.9324340432665
40.79316560845239,-77.93235004537406
40.793810173895956,-77.93232732069579
40.7943018229318,-77.93229675107087
40.794880047291606,-77.93240350733366
40.79549643205295,-77.93242639312024
40.79606638341809,-77.93232723691496
40.79658442899191,-77.93214412765222
40.79712538015087,-77.93194572816248
40.79767033295417,-77.93212120777577
40.79835581617319,-77.93208324660753
40.79884016547765,-77.93180845901341
40.799287471979085,-77.93139647689165
40.79966248562955,-77.93081667118584
40.80014310040815,-77.93051151859657
40.80069266987083,-77.93032829178753
40.8011407888139,-77.93006133308295
40.80162202643988,-77.92990879885289
40.80233181977829,-77.92997744854691
40.80281779921537,-77.92999272677818
40.803536253804346,-77.93025214893272
40.804219844493495,-77.93046577840317
40.80493476794778,-77.93068690401746
40.805543540697364,-77.9308320555997
40.806088884451604,-77.93099219725732
40.80685116540162,-77.93112188952128
40.80733714403406,-77.93113717909533
40.80783562371809,-77.93101503475253
40.80835506643783,-77.93095400716042
40.80886395076291,-77.93095400609941
40.8098446376743,-77.93064120161114
40.80944326909875,-77.93154906737072
40.80939897758629,-77.9322281665418
40.809453992655286,-77.93307500427905
40.809378368501314,-77.933746238565
40.8092023027583,-77.93447101604772
40.80906516811156,-77.93508156016216
40.808744637021725,-77.9359968437892
40.808504112789876,-77.93659966996152
40.8082138539837,-77.937210113343
40.8079210361901,-77.93774413000585
40.80775570176255,-77.93840026971473
40.80777522781128,-77.93922422396037
40.807838780928265,-77.93991084219152
40.80756985488863,-77.94056702908384
40.80725450224831,-77.94110114119795
40.80690095660097,-77.9415435473998
40.80649750180794,-77.94217691764318
40.806213668220224,-77.94271092549225
40.80599270653555,-77.94342810267311
40.805938952967786,-77.9441222967527
40.805588921403285,-77.94460298666183
40.805281583640095,-77.94517520084837
40.8048890512476,-77.9455565814052
40.80442054287172,-77.9459151486186
40.80416862257449,-77.94660944172477
40.8041244383542,-77.94728088717855
40.80401486618264,-77.948043704486
40.803682050767605,-77.94855494036602
40.803302231652594,-77.94896704321346
40.80293592501753,-77.94937899934118
40.8024899210266,-77.94973760088847
40.802435155559664,-77.95046985900976
40.80216831758744,-77.95104214788634
40.801700182117415,-77.95138549298811
40.80116742267213,-77.95161448036994
40.800683030926194,-77.95188912957246
40.800438512156894,-77.95246886956748
40.80013250248668,-77.9529877272652
40.80005617380819,-77.95368196134963
40.80026002827329,-77.95433806983887
40.80054238832388,-77.9549180336688
40.80086312628458,-77.95540618298118
40.801286653423496,-77.95592501368333
40.80160170722626,-77.95645903500284
40.801824928343365,-77.95706176482045
40.80210767240148,-77.95762621451024
40.80240431177045,-77.95817554461637
40.802729335831344,-77.95884707668002
40.802899871700006,-77.95957193703268
40.80311955110615,-77.96031195057176
40.80334314069651,-77.96089953698731
40.80370575652815,-77.96133422375414
40.80393913556044,-77.96189114032799
40.80416604542247,-77.96252444721372
40.80395690790649,-77.96312723539748
40.80357997791654,-77.96360013060038
40.80309144744066,-77.96385951535764
40.8025627854139,-77.96392820645107
40.80204000082551,-77.96394345107511
40.80151643146493,-77.96398921813852
40.801001278304014,-77.96405795321031
40.800469086992074,-77.96426389783156
40.800068453741886,-77.96478274610324
40.799752794687244,-77.96532444774692
40.79955499245028,-77.96601121366253
40.79946096915904,-77.96669000704726
40.7994550352238,-77.96744550454397
40.79955855859145,-77.96814736164954
40.79942928018559,-77.96879569002745
40.79913472245488,-77.96956646178599
40.798796727171236,-77.97010028457679
40.798447550134426,-77.97071841894657
40.79804118768721,-77.97145843996148
40.79775662862316,-77.97201537062443
40.797352833224885,-77.97248086232095
40.797079813155705,-77.97311403828218
40.796800732378934,-77.97363286574951
40.79648112267165,-77.97415154514745
40.796253123599946,-77.97478486564663
40.79588200007394,-77.97537993498652
40.795545545655365,-77.97585303271991
40.795197920323524,-77.97640988251656
40.79471428358418,-77.97647863015997
40.79412431355988,-77.9766540993036
40.7937829598526,-77.97714232895017
40.79341280934756,-77.97769926146238
40.79299449982718,-77.97820274126455
40.792629831981785,-77.97872157628801
40.792217201872255,-77.97917937590287
40.791784388051546,-77.97972107411616
40.79100987202253,-77.98041541946243
40.791366854832724,-77.98123928194211
40.79165026490831,-77.98177340340152
40.79201394562248,-77.98233797387319
40.792278941238834,-77.98288739025075
40.79260426248849,-77.98336785263915
40.793096152095465,-77.98315435115346
40.79387826897268,-77.9826890485417
40.794383800471586,-77.9828185396742
40.794753753611005,-77.98331453516306
40.7951297565552,-77.98392469178256
40.79562725693276,-77.98401642916917
40.796088613230395,-77.9837647049061
40.796549380284766,-77.98353572829853
40.797007022527985,-77.98325346112212
40.797485403275644,-77.98303989691118
40.79795739671414,-77.98342123083731
40.79841820444691,-77.98388669954522
40.799053497647606,-77.98422240112357
40.79955617583272,-77.98394011057242
40.80001539903156,-77.98359679232564
40.80050630315416,-77.98342137762117
40.80099918399921,-77.98316956388386
40.801561389068155,-77.98284918216125
40.802080300643084,-77.98263556639724
40.8025650871915,-77.98269654983947
40.803106052261555,-77.98284894776025
40.803611180133046,-77.98299400119325
40.80381233759626,-77.98357380869979
40.80378614701846,-77.98423769528745
40.80396398825662,-77.98484813212416
40.80420626133574,-77.98540497509074
40.80449474921594,-77.98591611267292
40.804838065387884,-77.98639674823485
40.80564291929967,-77.9874877997157
40.806014041807,-77.98793784444881
40.806379268698805,-77.98844152546839
40.806839811376356,-77.98909006725877
40.80727926721832,-77.98950967542648
40.80772218984579,-77.99014281025771
40.80817530000214,-77.99073029315132
40.80844080120409,-77.9914321493122
40.80830707964685,-77.99207309289757
40.808236601950426,-77.99270632052954
40.80849274208827,-77.99324792354618
40.808969255325124,-77.99345383053516
40.80947550121056,-77.99372868259346
40.81002194012868,-77.9938430953161
40.810340850380776,-77.99335475487375
40.81084760258241,-77.99326326715588
40.81134648911867,-77.99330126573363
40.81189955603414,-77.9935072928964
40.81237705789433,-77.99367510176118
40.812974360099325,-77.99391183622961
40.81343305656722,-77.99411010866714
40.81389585659189,-77.99432375754922
40.814429525064774,-77.99458301697918
40.814927755940914,-77.99481956925304
40.81542227644151,-77.99502557986814
40.81595435629399,-77.99534590788477
40.81647396711738,-77.9954528423988
40.81705331269127,-77.99551393576077
40.81751375699015,-77.99512491564354
40.8178855264145,-77.99468225419082
40.818279010996164,-77.99427038918434
40.8186777948743,-77.99382782225015
40.81910211764113,-77.99309538006648
40.819344119781455,-77.99244698006758
40.81949313725426,-77.99173733805671
40.819932782995274,-77.99145515676156
40.82041969147247,-77.9916076516399
40.82093243089097,-77.99180595582813
40.82141463403608,-77.99196621017855
40.82191247571719,-77.99221794416052
40.82240892840438,-77.99252315799359
40.822723410440176,-77.99307250625027
40.82301868625206,-77.99366767977773
40.82354804856269,-77.99391936994896
40.82413533727748,-77.99298097722314
40.82463640774353,-77.99224099366208
40.82496060506896,-77.99172221191644
40.82531731456722,-77.99116524122518
40.82559746730192,-77.99060815714051
40.82581104825483,-77.99001324615588
40.825939862783436,-77.98938747296805
40.82629438324166,-77.98891449346499
40.826739716065774,-77.98858639150292
40.82718385831865,-77.98830417807974
40.827446374963095,-77.98773200862098
40.82757087145759,-77.98709861091743
40.8276922424506,-77.98641189834179
40.82777757648749,-77.98572541809652
40.82812955457022,-77.98517614623928
40.828440012032395,-77.98466502379095
40.82875047216879,-77.98415371146162
40.82912278794848,-77.9836883380069
40.82945496842156,-77.98320763407112
40.82976541776016,-77.9826964920812
40.83010679176839,-77.98220840935518
40.83049123036488,-77.98179636319698
40.83083868813944,-77.9812470312517
40.83122236791416,-77.9806900532483
40.831551608097904,-77.98014841605544
40.83183328460881,-77.97953034491833
40.83209027185293,-77.97899620659385
40.832379963266945,-77.97841628209366
40.83271487731632,-77.97782892827946
40.83299045684126,-77.9772720777754
40.83323099487198,-77.97667696771074
40.833472910929146,-77.97602836762731
40.83369562215278,-77.97542578075118
40.83386606709008,-77.97475433378288
40.83417003502708,-77.97414388572848
40.83450374440793,-77.97360239226771
40.83490754607621,-77.97313684610933
40.83519211480425,-77.97257980392205
40.83541109330385,-77.97194663542831
40.8355398042947,-77.97132110220518
40.835668903110744,-77.97068038995651
40.835821900976434,-77.96998589635923
40.83594668507127,-77.96933757433162
40.83621949591261,-77.96871179431842
40.836496215502464,-77.96810897479016
40.83681874315001,-77.96747595352082
40.83713168038599,-77.96686547482788
40.8373549316131,-77.9662400566361
40.83752023154977,-77.96559148137341
40.83772507861685,-77.96498098472128
40.83791327684035,-77.96431730269924
40.83806427215073,-77.96369920955
40.838251088152724,-77.96308901017586
40.83843888574922,-77.96244049413745
40.83863079279285,-77.96180716676298
40.83893390134093,-77.96122752274957
40.839255423147954,-77.96063220163495
40.83955989982346,-77.95999905538025
40.83986222040679,-77.95944974977188
40.84013281946243,-77.95873262425809
40.84036386097616,-77.9581528966444
40.840614483675594,-77.95751195880916
40.8409418541877,-77.95651234106899
40.84109867442851,-77.95584109233917
40.84122396995673,-77.9551697361609
40.84122395134741,-77.9544677915161
40.841127601110934,-77.95383439221389
40.84063844488449,-77.95271305396271
40.84115534699876,-77.95257572218307
40.84164210170188,-77.95256046499672
40.842164288975155,-77.95239260370171
40.84266826495737,-77.95223245553647
40.84317223670906,-77.95189662848875
40.84348841841866,-77.95133212020704
40.84379011234049,-77.95080569419135
40.84408749527056,-77.95027165947766
40.844442055247804,-77.94979093403201
40.84472865768696,-77.94915003923943
40.84507498394386,-77.94863891648345
40.84537725343701,-77.94808951184302
40.84569381055068,-77.9475096020878
40.846021725173145,-77.94701377009648
40.84633729765512,-77.94647216762274
40.84653675479104,-77.94589242612219
40.84680768485762,-77.94533530728657
40.84702495936759,-77.94476301931907
40.84724828512836,-77.94413002395348
40.84749649347765,-77.94358059594761
40.8476649969694,-77.94297796720811
40.848035372155984,-77.94240577040983
40.84843042863345,-77.94192509970317
40.84874088974917,-77.94140639352284
40.849085629828664,-77.94095610336973
40.8491759797574,-77.940238983265
40.84908032758697,-77.93957516364958
40.84953177852854,-77.9391783229444
40.850333037558705,-77.93830859310286
40.850747608109096,-77.93759170203315
40.85090079149468,-77.93688215469646
40.85104399304443,-77.93621071271939
40.85128529078379,-77.93557751750814
40.85153753817268,-77.93486788661609
40.85162649402145,-77.93420404677862
40.85175127245983,-77.93354808793022
40.8515983995912,-77.93283075839919
40.851461589186705,-77.93218994342493
40.8512440672051,-77.93135819610431
40.8510185338756,-77.93066417562977
40.85076404841794,-77.93004598254451
40.85079384873776,-77.9294051121037
40.85106391676313,-77.92887880299918
40.851403085059864,-77.92829140819802
40.851686474024596,-77.92777234881045
40.85212964772432,-77.92734520849734
40.85256972172996,-77.9270400649048
40.853094825604664,-77.92693327058402
40.85361077658686,-77.92700956077029
40.85406372570463,-77.92726137784102
40.85451512697942,-77.9275741088507
40.85499804853527,-77.92788693577194
40.8554778206655,-77.92814643385871
40.85597803759643,-77.92795569722924
40.85640068441337,-77.92762753159309
40.85686070903855,-77.92724614463641
40.8572557069676,-77.92676531922906
40.85763756998944,-77.92626963744662
40.85797479538613,-77.92575826810412
40.85832295143029,-77.92517100833194
40.858716924457404,-77.92455276579648
40.85910367160915,-77.92404170559767
40.85953056370701,-77.92354575198699
40.85973455052235,-77.92278289065675
40.86010032432063,-77.92221064770872
40.860512146301616,-77.9217759232264
40.86080329700476,-77.92112716854757
40.8611265380386,-77.92045590702395
40.86148310259498,-77.91989120540812
40.8617539000733,-77.91933440674083
40.8620555865499,-77.91862473595053
40.86235121410177,-77.91797633448095
40.86266350059128,-77.91738130338706
40.86305723298152,-77.91677093528857
40.863391644763645,-77.91619113709264
40.86362163851686,-77.91546642426552
40.8637570634173,-77.91474144955562
40.86371491646187,-77.91409302586874
40.86341530431786,-77.91347501898882
40.863155060402896,-77.91290286197574
40.86287853704517,-77.9122619654109
40.86264492164315,-77.91170507297875
40.86241284679909,-77.91108708071364
40.86244466380825,-77.91036220471071
40.863008741189184,-77.9103164777402
40.86349310499606,-77.91021739321624
40.86401491991665,-77.91024025462417
40.86448861791394,-77.91038520862138
40.86502929129902,-77.91055293471145
40.865526135672866,-77.91031629134024
40.86599614351781,-77.91007235139686
40.86646981623638,-77.90968323168951
40.86689568343239,-77.90922546116363
40.86728867672088,-77.90882111801947
40.86771376976306,-77.90839389075454
40.86815983954726,-77.9080276408983
40.868577927372634,-77.90769946280362
40.868916603276396,-77.9071273589783
40.869249624540224,-77.90660079241863
40.86957420706482,-77.9060516048508
40.869939319589164,-77.90550233124361
40.870358549293826,-77.90512857300317
40.87069740931724,-77.90454866265311
40.87097733913034,-77.90398396712035
40.87133620383439,-77.90350354910193
40.87173110075467,-77.90302284717552
40.87208115613719,-77.90253443244339
40.87248755037205,-77.90195466438801
40.872908225122146,-77.90134418115896
40.87327647275615,-77.90084838634868
40.87358694251206,-77.90032206726418
40.87379201967176,-77.89968880026484
40.87404155611274,-77.89907823520309
40.87450224966764,-77.89866654852239
40.87477314154272,-77.89810195797907
40.87506693278092,-77.89752204662832
40.87574034599823,-77.8968887950776
40.876213497061514,-77.89633949881762
40.87670006348977,-77.89561464251379
40.877072312677164,-77.89495858414794
40.87741830716962,-77.89427189380496
40.87779352231108,-77.89367676496306
40.87813768443779,-77.89288336885704
40.878416984131945,-77.89234152536325
40.878647885781234,-77.89175418255599
40.87888060034249,-77.89091493690495
40.879089936308084,-77.89028937779874
40.87950067557458,-77.88953388984558
40.879968139487595,-77.88903043233152
40.880282681006044,-77.88851920177623
40.88061714517584,-77.8879316988009
40.88078601911141,-77.88712301393662
40.88077715491977,-77.88639819459713
40.88055749693606,-77.88581848131972
40.88022055981005,-77.88524628337204
40.88076688898293,-77.88500969817855
40.881330270526355,-77.8848114908158
40.881830115063835,-77.88445291039814
40.88238362071132,-77.88410945038272
40.88294448831076,-77.88365171167746
40.88348924635721,-77.88311779692425
40.88409476647683,-77.88267514723744
40.88451316429257,-77.88233172868173
40.88488907670608,-77.8817062749233
40.88531720162884,-77.88097367535761
40.88576516193603,-77.88034818057002
40.886168851465705,-77.87969201434784
40.88661528277087,-77.87912744520122
40.88699713604283,-77.87862404365026
40.8873769684171,-77.8780211539144
40.88781102054814,-77.8774109651093
40.88807280344783,-77.87684633735817
40.88828244619087,-77.87620545471678
40.88861602642759,-77.87528992087525
40.88890031513856,-77.87472532552701
40.88867768699851,-77.87390122186036
40.88875766004624,-77.8732224433018
40.888707669001654,-77.87233738979262
40.888736069204164,-77.87155920579562
40.88866913185761,-77.87081157490624
40.88906199638473,-77.87040705643278
40.889822249655396,-77.87062074670723
40.89039759739622,-77.87048355264055
40.89093831321039,-77.87010952470621
40.89154600328143,-77.86975860113417
40.89202176318101,-77.86946112587587
40.892223499533806,-77.86877440425395
40.89219523085978,-77.86791991819811
40.89238539825551,-77.86697379854238
40.89274904973836,-77.86629480082443
40.89283035894555,-77.86537938975906
40.89271328157141,-77.86465440438575
40.89277011505983,-77.8639984976425
40.892964516378896,-77.86324318766476
40.893237178637136,-77.86241910714418
40.89366812099347,-77.86193084459961
40.8941937748461,-77.8616182082799
40.89455982048036,-77.8610229078065
40.894820615058045,-77.86031345718304
40.8950297878981,-77.85968782973761
40.89543744524037,-77.85923006175153
40.89602648516973,-77.85908500388115
40.89669268674354,-77.85873406432154
40.89712902306625,-77.85839083463162
40.89764593255488,-77.85770406189543
40.89809229396179,-77.85695637450674
40.898412933637715,-77.8561934349908
40.898648342516616,-77.85559856536233
40.89903649414896,-77.85501861057263
40.8995006637392,-77.85427851829775
40.899749607167,-77.85350041023503
40.90027086119259,-77.85245505137091
40.900781716734976,-77.85182951850625
40.901315246822755,-77.85137948529196
40.901806012424075,-77.8508376498399
40.90213896224172,-77.85030367875164
40.902334762066985,-77.84967032835294
40.90249679132348,-77.8489455654671
40.90266461669416,-77.8483505140416
40.903054970719325,-77.84786220543779
40.90334362633052,-77.84729774376805
40.90355591714032,-77.84672536296341
40.90390763507926,-77.84597774171601
40.90431882010392,-77.84537493129952
40.90469509724461,-77.84472665590465
40.90492108810409,-77.84396360445778
40.90508609557599,-77.84311668984009
40.90521880332463,-77.84248355408593
40.905445529143215,-77.84169010002819
40.90571408857941,-77.84102623506999
40.9061706512329,-77.84040844118371
40.90643188292714,-77.83985888439852
40.906898780117984,-77.83882137504492
40.907181016031366,-77.8381500929307
40.90768318067032,-77.83714282031394
40.90807818542994,-77.83609774624999
40.90845535966821,-77.83504484861123
40.90869911017893,-77.83447261587717
40.908957493284355,-77.83385462926636
40.9094434793059,-77.83295438230125
40.90986491049996,-77.83211517834685
40.91018332157806,-77.83125301543943
40.910560641748766,-77.83037573545923
40.9109225756211,-77.82957458820826
40.91122597058298,-77.82895644136043
40.911645672481946,-77.82800302885875
40.91202746096421,-77.82694261930439
40.91232783464323,-77.82626347436694
40.912743002403,-77.82512673703414
40.91313716244271,-77.82411171394787
40.91337014853052,-77.82342522335527
40.91380727955453,-77.82267766475232
40.914334289505256,-77.8219376315497
40.91485997239892,-77.82106766875629
40.91525299093739,-77.8202818404146
40.91549458992828,-77.81961052219496
40.91591986985884,-77.81879413986556
40.916353377565784,-77.81782522772546
40.91671820047447,-77.81690236274966
40.91708550957492,-77.8162460039457
40.91746048381413,-77.81546009670876
40.917829460249244,-77.81473514921842
40.918267307225584,-77.81414038766289
40.91869991044539,-77.81357582232648
40.91901766123654,-77.81291954949278
40.919302910475785,-77.81211866328469
40.91946977602001,-77.81137063552448
40.919847915432705,-77.81063823965592
40.92024279492223,-77.81014254141566
40.9205595961752,-77.8095244164338
40.92094366989775,-77.80854808709105
40.921172166651424,-77.80748760443046
40.92131471684168,-77.80644240059654
40.92141854212765,-77.80513765949804
40.92175834696957,-77.8043134142871
40.92199312099636,-77.80373370943857
40.92224102784488,-77.80316939879708
40.92264799441701,-77.80236058900202
40.923041126881124,-77.80175008337403
40.923602785960306,-77.80124651307148
40.92414531256946,-77.80078888292317
40.92445645016021,-77.8002164526713
40.92496074495048,-77.79929333055401
40.92532091825731,-77.79837041873809
40.925560540784,-77.79777528057905
40.92588609652642,-77.79716483855141
40.9260729601423,-77.79651662477274
40.92642250578916,-77.7958452102727
40.926938741387474,-77.7947996965554
40.927452807431465,-77.79458609201653
40.92800407169219,-77.79450987812329
40.92849432161334,-77.79434981752819
40.92912831744684,-77.79420472167911
40.92972233628661,-77.79403678434473
40.93049802820093,-77.79399117957499
40.93114201398545,-77.79399123704513
40.93172838726638,-77.79395286644404
40.932309875119806,-77.79393024816493
40.93299661552385,-77.79383858237242
40.93369309961058,-77.79371652126144
40.93421771199955,-77.79362506883903
40.9347621893069,-77.7934572543302
40.93531284608078,-77.7932202929583
40.93600907309305,-77.79292302746657
40.93662023682221,-77.79297662521115
40.93698539938659,-77.79351794891156
40.937557389586196,-77.79370129296787
40.93799464679264,-77.79331219177492
40.93843924661028,-77.79299168972716
40.93897836619672,-77.79304485240586
40.93944962133699,-77.7932967016318
40.93998114116957,-77.79310605678569
40.94041932251992,-77.79267874593693
40.94079031688586,-77.79223634889827
40.94120708844024,-77.7917632120562
40.94156191694139,-77.7912444021273
40.941845606542856,-77.79068769848003
40.9421429246079,-77.78994003139262
40.94235497430568,-77.7889938934976
40.94249201127619,-77.78816968330405
40.94271503573819,-77.78751389628907
40.94250957769756,-77.78614038692764
40.94213585989166,-77.78539268772307
40.941846593120225,-77.78469086200502
40.94146946855844,-77.7838973797942
40.94112578512237,-77.78321072719788
40.940830715981825,-77.78256212808076
40.94043518661079,-77.78178422937951
40.94001585964665,-77.78105916161404
40.939531450042026,-77.7804182264477
40.93909380433581,-77.77989209874409
40.93857483672715,-77.77918997371813
40.9381985771654,-77.77873250393435
40.937753482583275,-77.77832819875965
40.93720748447456,-77.77762608103873
40.93669290601105,-77.77711495329392
40.936173178190735,-77.77644365034226
40.93562248097094,-77.7757491628646
40.935231414684786,-77.77534493032951
40.934695044825716,-77.77480323211769
40.93418513866471,-77.77428454827367
40.93360952279443,-77.77368926530019
40.93319106240668,-77.77330024146214
,
